news_url,outlet,outlet_latitude,outlet_longitude,gpe,gpe_latitude,gpe_longitude,gpe_county,gpe_occurrences,group_ID
https://6abc.com/tag/intruder/,6abc.com,41.1288481,-74.6868815,Rhawnhurst,40.0617974,-75.0561149,Philadelphia County,6,929
https://6abc.com/traffic/3-killed-multiple-injured-in-pennsylvania-turnpike-crash/6410302/,6abc.com,41.1288481,-74.6868815,Tredyffrin Township,40.0658264,-75.4705909,Chester County,2,930
https://6abc.com/entertainment/frank-lloyd-wright-designed-synagogue-to-host-installation/5713586/,6abc.com,41.1288481,-74.6868815,Elkins Park,40.0697037,-75.1253492,Montgomery County,4,931
https://6abc.com/traffic/part-of-schuylkill-expressway-eb-closed-all-weekend-for-roadwork/5537471/,6abc.com,41.1288481,-74.6868815,West Conshohocken Borough,40.0698321,-75.31629509999999,Montgomery County,6,932
https://6abc.com/community-events/freebie-friday-fall-fun-wizards-and-witches-event-coffee-and-more/5628906/,6abc.com,41.1288481,-74.6868815,Chestnut Hill,40.0703334,-75.2070644,Philadelphia County,7,933
https://6abc.com/society/warrington-police-surprise-man-after-his-bike-was-stolen/6373879/,6abc.com,41.1288481,-74.6868815,Warrington Township,40.0760315,-76.9412601,York County,2,934
https://6abc.com/5835089/,6abc.com,41.1288481,-74.6868815,Cornwells Heights,40.0780411,-74.94983599999999,Bucks County,3,935
https://6abc.com/pets-animals/main-line-animal-rescue-hosting-drive-in-movie-night/6314476/,6abc.com,41.1288481,-74.6868815,CHESTER SPRINGS,40.0784461,-75.6342521,Chester County,1,936
https://6abc.com/448009/,6abc.com,41.1288481,-74.6868815,Bustleton Ave,40.078737,-75.042844,Philadelphia County,3,937
https://6abc.com/police-seeking-serial-burglar-in-cheltenham-township/5749902/,6abc.com,41.1288481,-74.6868815,Cheltenham Township,40.0812601,-75.1370254,Montgomery County,2,939
https://6abc.com/tag/nj-news/,6abc.com,41.1288481,-74.6868815,Lakewood Township,40.08212899999999,-74.2097014,Ocean County,2,940
https://6abc.com/gunman-opens-fire-on-car-3-injured-in-delaware-police/8684236/,6abc.com,41.1288481,-74.6868815,Boulden,40.08715910000001,-75.3158115,Montgomery County,1,941
https://6abc.com/business/list-several-local-malls-to-be-closed-on-thanksgiving/6423695/,6abc.com,41.1288481,-74.6868815,Philadelphia Mills,40.0874923,-74.96162269999999,Philadelphia County,2,942
https://6abc.com/fire-damages-king-of-prussia-home/6246091/,6abc.com,41.1288481,-74.6868815,Upper Merion Township,40.0946819,-75.3629241,Montgomery County,1,946
https://6abc.com/nj-woman-accused-of-cyber-trolling-people-across-the-world/5293494/,6abc.com,41.1288481,-74.6868815,Florence Township,40.0967369,-74.7863387,Burlington County,21,948
https://6abc.com/,6abc.com,41.1288481,-74.6868815,Bustleton,40.0983474,-75.04713819999999,Philadelphia County,69,949
https://6abc.com/traffic/i--95-reopened-after-fiery-tanker-tank-crash-in-bucks-co-3-injured/5700678/,6abc.com,41.1288481,-74.6868815,Bensalem T,40.09944249999999,-74.9325683,Bucks County,18,951
https://6abc.com/,6abc.com,41.1288481,-74.6868815,King of Prussia,40.1012856,-75.3835525,Montgomery County,96,952
https://6abc.com/community-events/rsvp-philadelphia-feeds-northeast-seniors-during-covid-19-crisis-/6100712/,6abc.com,41.1288481,-74.6868815,Kleinlife,40.1016191,-75.0208636,Philadelphia County,2,953
https://6abc.com/weather/severe-storms-rip-through-delaware-valley/6229334/,6abc.com,41.1288481,-74.6868815,Plymouth Meeting,40.1023319,-75.2743467,Montgomery County,43,954
https://6abc.com/traffic/,6abc.com,41.1288481,-74.6868815,Plymouth Township,40.1082672,-75.30623260000002,Montgomery County,41,956
https://6abc.com/5713155/,6abc.com,41.1288481,-74.6868815,St. Joseph's,40.1117007,-88.04170479999999,Champaign County,2,957
https://6abc.com/health/updated-list-covid-19-testing-sites-in-delaware-valley/6045920/,6abc.com,41.1288481,-74.6868815,Butler Pike,40.1163189,-75.2656171,Montgomery County,1,958
https://6abc.com/health/updated-list-covid-19-testing-sites-in-delaware-valley/6045920/,6abc.com,41.1288481,-74.6868815,Huntingdon Pike,40.1169444,-75.0692023,Montgomery County,2,959
https://6abc.com/about/newsteam/jeff-skversky/,6abc.com,41.1288481,-74.6868815,Bensalem,40.1186944,-74.93045959999999,Bucks County,240,960
https://6abc.com/place/abington-township/,6abc.com,41.1288481,-74.6868815,Abington,40.1240795,-75.11951069999999,Montgomery County,103,962
https://6abc.com/tag/shooting/,6abc.com,41.1288481,-74.6868815,Bristol Township ,40.1259492,-74.86825689999999,Bucks County,3,963
https://6abc.com/politics/joe-biden-defends-himself-son-on-ukraine-during-democratic-debate-/5621752/,6abc.com,41.1288481,-74.6868815,Westerville,40.1266689,-82.9318807,Franklin County,3,964
https://6abc.com/place/west-norriton-township/,6abc.com,41.1288481,-74.6868815,West Norriton Township,40.1295515,-75.37851719999999,Montgomery County,1,965
https://6abc.com/5805738/,6abc.com,41.1288481,-74.6868815,West Norriton Township |,40.1295515,-75.37851719999999,Montgomery County,3,965
https://6abc.com/amp/5805738/,6abc.com,41.1288481,-74.6868815,West Norriton,40.1295515,-75.37851719999999,Montgomery County,1,965
https://6abc.com/weather/doppler/window.load,6abc.com,41.1288481,-74.6868815,Cumberland County,40.1299841,-77.2405153,Cumberland County,547,966
https://6abc.com/tag/entertainment/,6abc.com,41.1288481,-74.6868815,Phoenixville,40.1303822,-75.51491279999999,Chester County,34,967
https://6abc.com/weather/2-storms-packed-powerful-punch-in-chester-co/6230356/,6abc.com,41.1288481,-74.6868815,Kimberton,40.1307272,-75.5721138,Chester County,1,968
https://6abc.com/pets-animals/scientists-calling-on-everyone-to-kill-spotted-lanternflies-/6317163/,6abc.com,41.1288481,-74.6868815,Huntingdon Valley,40.1379904,-75.07279559999999,Montgomery County,2,969
https://6abc.com/448009/,6abc.com,41.1288481,-74.6868815,Willow Grove,40.1439985,-75.1157286,Montgomery County,4,970
https://6abc.com/jury-deadlocks-in-fmr-bordentown-twp-police-chiefs-hate-crime-trial/5611363/,6abc.com,41.1288481,-74.6868815,Bordentown Township,40.1480827,-74.69457369999999,Burlington County,68,972
https://6abc.com/place/burlington-county/,6abc.com,41.1288481,-74.6868815,Bordentown Twp,40.1480827,-74.69457369999999,Burlington County,12,972
https://6abc.com/448009/,6abc.com,41.1288481,-74.6868815,Lower Moreland Township,40.1507107,-75.0552739,Montgomery County,3,973
https://6abc.com/troubleshooters-pa-ag-files-lawsuit-against-contractor/5579462/,6abc.com,41.1288481,-74.6868815,East Norriton,40.1517741,-75.3365695,Montgomery County,13,975
https://6abc.com/community-events/tamala-edwards-named-2019-woman-of-distinction-by-montgomery-county-foundation/5733921/,6abc.com,41.1288481,-74.6868815,EAST NORRITON,40.1517741,-75.3365695,Montgomery County,1,975
https://6abc.com/tag/demolition/,6abc.com,41.1288481,-74.6868815,Upper Dublin,40.15326839999999,-75.1895576,Montgomery County,5,977
https://6abc.com/sports/high-school-huddle-2019-week-5-scores-and-highlights/5555379/,6abc.com,41.1288481,-74.6868815,Upper Moreland,40.1546516,-75.1027496,Montgomery County,17,979
https://6abc.com/pets-animals/shelter-me-at-this-farm-you-can-feed-the-cutest-baby-goats-/5603439/,6abc.com,41.1288481,-74.6868815,Limekiln Pike,40.1552613,-75.175413,,4,980
https://6abc.com/traffic/police-seek-driver-of-bmw-after-bicyclist-killed-in-hit-and-run/6427991/,6abc.com,41.1288481,-74.6868815,Falls Township Police,40.1608295,-74.7922202,Bucks County,1,983
https://6abc.com/education/school-closings-in-montco-bucks-co-due-to-power-outages/5663729/,6abc.com,41.1288481,-74.6868815,Wissahickon S,40.1623702,-75.2595731,Montgomery County,8,984
https://6abc.com/traffic/tractor-trailer-crash-shuts-down-part-of-rt-422-in-montco/6160742/,6abc.com,41.1288481,-74.6868815,Upper Providence Township,40.1685381,-75.4982041,Montgomery County,2,985
https://6abc.com/traffic/remains-found-in-philly-connected-to-hit-and-run-source/5978577/,6abc.com,41.1288481,-74.6868815,Middletown Township,40.1733277,-74.88579890000001,Bucks County,9,986
https://6abc.com/sports/way-too-early-college-football-top-25-where-do-lsu-clemson-land/5847434/,6abc.com,41.1288481,-74.6868815,Eastern Washington,40.17368219999999,-80.23756,Washington County,1,987
https://6abc.com/community-events/hatboro-horsham-education-foundation-kicks-off-girls-steam/5565521/,6abc.com,41.1288481,-74.6868815,Hatboro,40.1742757,-75.10683879999999,Montgomery County,51,988
https://6abc.com/attempted-child-luring-reported-in-upper-dublin-twp/5678331/,6abc.com,41.1288481,-74.6868815,Maple Glen,40.1792754,-75.1804521,Montgomery County,1,990
https://6abc.com/traffic/1-dead-in-route-202-crash-in-lower-gwynedd/6238802/,6abc.com,41.1288481,-74.6868815,Lower Gwynedd,40.1793752,-75.2362381,Montgomery County,5,991
https://6abc.com/community-events/millions-of-dollars-slated-for-ymcas-of-bucks-county/5623848/,6abc.com,41.1288481,-74.6868815,Fairless Hills,40.1795537,-74.85516439999999,Bucks County,4,992
https://6abc.com/traffic/portion-of-sumneytown-pike-shut-down-after-water-main-break/6515861/,6abc.com,41.1288481,-74.6868815,Dekalb Pike,40.1798085,-75.2776656,Montgomery County,4,993
https://6abc.com/technology/drone-360-view-of-varners-farm-in-collegeville-pa/5618221/,6abc.com,41.1288481,-74.6868815,Collegeville,40.1856597,-75.451571,Montgomery County,18,994
https://6abc.com/health/temple-health-chat-skin-conditions-in-people-of-color-7C-12-16-at-noon/8637924/,6abc.com,41.1288481,-74.6868815,Horsham,40.1902818,-75.1662121,Montgomery County,26,995
https://6abc.com/weather/isaias-at-least-3-tornadoes-touch-down-in-tri-state-area/6354353/,6abc.com,41.1288481,-74.6868815,Worcester Twp,40.1944656,-75.35287790000001,Montgomery County,1,996
https://6abc.com/2-injured-in-accident-at-ep-henry-facility-in-chester-co/5751293/,6abc.com,41.1288481,-74.6868815,East Coventry Township,40.2071499,-75.6091696,Chester County,2,998
https://6abc.com/couple-pleads-guilty-in-spy-glasses-privacy-invasion-case/5636612/,6abc.com,41.1288481,-74.6868815,Northampton Township,40.208838,-75.0026972,Bucks County,8,999
https://6abc.com/weather/snow-emergencies-closings-in-philadelphia-area/8796544/,6abc.com,41.1288481,-74.6868815,North Wales Borough,40.2109404,-75.2782317,Montgomery County,1,1000
https://6abc.com/about/newsteam/katie-katro/,6abc.com,41.1288481,-74.6868815,North Coventry Township,40.2159602,-75.6789905,Chester County,2,1004
https://6abc.com/parents-of-slain-sc-student-ask-driver-whats-my-name/5250892/,6abc.com,41.1288481,-74.6868815,Robbinsville,40.2162036,-74.6195327,Mercer County,1,1005
https://6abc.com/business/asbury-park-backs-off-in-indoor-dining-dispute-after-lawsuit/6244873/,6abc.com,41.1288481,-74.6868815,Asbury Park,40.2203907,-74.0120817,Monmouth County,7,1006
https://6abc.com/place/trenton/,6abc.com,41.1288481,-74.6868815,Trenton Trenton,40.2205824,-74.759717,Mercer County,10,1007
https://6abc.com/tag/new-jersey/,6abc.com,41.1288481,-74.6868815,Trenton City Council,40.2205824,-74.759717,Mercer County,2,1007
https://6abc.com/place/trenton/,6abc.com,41.1288481,-74.6868815,Trenton New,40.2205824,-74.759717,Mercer County,10,1007
https://6abc.com/food/23-wine-and-spirits-stores-in-philly-area-to-allow-limited-in-store-access-/6242603/,6abc.com,41.1288481,-74.6868815,Lower Makefield,40.2302142,-74.8624092,Bucks County,13,1011
https://6abc.com/teens-face-charges-after-allowing-toddler-to-inhale-vaping-device/5845864/,6abc.com,41.1288481,-74.6868815,Westmoreland County,40.2353963,-79.4703885,Westmoreland County,2,1013
https://6abc.com/traffic/portion-of-sumneytown-pike-shut-down-after-water-main-break/6515861/,6abc.com,41.1288481,-74.6868815,Sumneytown Pike,40.2357817,-75.324932,Montgomery County,4,1014
https://6abc.com/place/montgomery-county/,6abc.com,41.1288481,-74.6868815,Limerick Township,40.2383606,-75.5393155,Montgomery County,1,1015
https://6abc.com/448009/,6abc.com,41.1288481,-74.6868815,Township Montgomery County,40.2394356,-75.2362381,Montgomery County,3,1016
https://6abc.com/society/lt-gov-calls-$1m-bail-set-for-protesters-blatantly-unconstitutional/6426334/,6abc.com,41.1288481,-74.6868815,Camp Hill,40.23981180000001,-76.9199742,Cumberland County,1,1017
https://6abc.com/huddle/,6abc.com,41.1288481,-74.6868815,North Penn,40.2400103,-75.3178952,Montgomery County,77,1018
https://6abc.com/weather/snow-emergencies-closings-in-philadelphia-area/8796544/,6abc.com,41.1288481,-74.6868815,Lansdale Borough,40.2414952,-75.2837862,Montgomery County,1,1019
https://6abc.com/society/survey-reveals-most-parents-steal-their-kids-halloween-candy-/5671513/,6abc.com,41.1288481,-74.6868815,Newtown Township,40.24265159999999,-74.95594799999999,Bucks County,1,1020
https://6abc.com/80-year-old-woman-dies-following-violent-crash-in-bucks-county/5848735/,6abc.com,41.1288481,-74.6868815,Warrington,40.250319,-75.1662121,Bucks County,10,1023
https://6abc.com/weather/alerts/6abc.com_newssmall_120,6abc.com,41.1288481,-74.6868815,Ocean,40.2645806,-74.0420699,Monmouth County,284,1025
https://6abc.com/weather/higher-than-average-tornado-numbers-in-pa-nj-and-del/5465378/,6abc.com,41.1288481,-74.6868815,Hightstown,40.2695538,-74.5232089,Mercer County,2,1026
https://6abc.com/health/rite-aid-expands-testing-to-include-asymptomatic-patients/6163287/,6abc.com,41.1288481,-74.6868815,RD HARRISBURG,40.2731911,-76.8867008,Dauphin County,1,1027
https://6abc.com/health/updated-list-covid-19-testing-sites-in-delaware-valley/6045920/,6abc.com,41.1288481,-74.6868815,Bethlehem Pike,40.2763739,-75.2600822,,1,1029
https://6abc.com/action-news-morning-update/6366923/,6abc.com,41.1288481,-74.6868815,Harleysville,40.2795476,-75.3871206,Montgomery County,64,1030
https://6abc.com/traffic/2-drivers-injured-in-crash-on-route-309/6316352/,6abc.com,41.1288481,-74.6868815,Hatfield Township,40.279743,-75.2770721,Montgomery County,6,1031
https://6abc.com/police-investigate-thefts-from-vehicles-outside-doylestown-twp-gym/5741984/,6abc.com,41.1288481,-74.6868815,Doylestown Township,40.2872575,-75.14286320000001,Bucks County,6,1033
https://6abc.com/health/updated-list-covid-19-testing-sites-in-delaware-valley/6045920/,6abc.com,41.1288481,-74.6868815,Harleysville Pike,40.287276,-75.3870325,Montgomery County,1,1034
https://6abc.com/woman-gets-30-years-for-arson-that-killed-three-firefighters-/5752507/,6abc.com,41.1288481,-74.6868815,Delaware Delaware,40.2986724,-83.067965,Delaware County,8,1036
https://6abc.com/weather/snow-emergencies-closings-in-philadelphia-area/8796544/,6abc.com,41.1288481,-74.6868815,New Britain Borough,40.2989951,-75.18100629999999,Bucks County,1,1037
https://6abc.com/traffic/baby-killed-4-others-injured-in-amazon-truck-crash-on-nj-turnpike/6274066/,6abc.com,41.1288481,-74.6868815,Cranbury Township,40.3025907,-74.511172,Middlesex County,2,1039
https://6abc.com/tag/snowstorm/,6abc.com,41.1288481,-74.6868815,Delaware County Snow,40.3033098,-83.03613759999999,Delaware County,1,1041
https://6abc.com/health/bucks-county-woman-bikes-coast-to-coast-for-cancer/5512474/,6abc.com,41.1288481,-74.6868815,Long Branch,40.30427780000001,-73.9923596,Monmouth County,1,1042
https://6abc.com/kids-dead-after-being-found-unconscious-inside-berks-county-home/5573744/,6abc.com,41.1288481,-74.6868815,Albany Township,40.30662299999999,-99.4783816,Harlan County,17,1043
https://6abc.com/food/where-to-eat-on-the-main-line/5654026/,6abc.com,41.1288481,-74.6868815,Lancaster Ave,40.3120509,-75.9490189,Berks County,7,1048
https://6abc.com/society/pa-officer-sings-happy-birthday-to-boy-during-traffic-stop/5658851/,6abc.com,41.1288481,-74.6868815,Susquehanna Township,40.3182313,-76.860565,Dauphin County,12,1049
https://6abc.com/2-vandalize-little-stone-house-in-doylestown/5645908/,6abc.com,41.1288481,-74.6868815,Fonthill Woods,40.3212892,-75.1254423,Bucks County,1,1050
https://6abc.com/arrest-warrant-issued-in-connection-with-murder-of-transgender-woman/6250807/,6abc.com,41.1288481,-74.6868815,Schuylkill River -,40.33361992052679,-75.68963733772273,,1,1052
https://6abc.com/community-events/photos-honor-flight-south-jersey-takes-nations-heroes-to-washington-dc/5334251/,6abc.com,41.1288481,-74.6868815,Monroe Township,40.336419,-74.43304739999999,Middlesex County,6,1054
https://6abc.com/weather/code-blue-issued-in-bucks-county/5930059/,6abc.com,41.1288481,-74.6868815,Green Lane,40.3367674,-75.4690674,Montgomery County,1,1055
https://6abc.com/pa-police-warn-parents-about-thc-laced-halloween-candy/5613593/,6abc.com,41.1288481,-74.6868815,Johnstown,40.3369272,-104.9121967,Weld County,10,1056
https://6abc.com/watch/,6abc.com,41.1288481,-74.6868815,Hilltown Township,40.3394024,-75.2362381,Bucks County,11,1057
https://6abc.com/tag/jim-gardner-one-on-one/,6abc.com,41.1288481,-74.6868815,North Korea,40.339852,127.510093,,117,1058
https://6abc.com/politics/north-korea-destroys-inter-korean-liaison-office-as-tensions-rise/6249749/,6abc.com,41.1288481,-74.6868815,North Korea's,40.339852,127.510093,,4,1058
https://6abc.com/video-may-be-to-blame-for-fatal-berks-county-crash/5586094/,6abc.com,41.1288481,-74.6868815,Berks County,40.3451566,-75.9927652,Berks County,1402,1059
https://6abc.com/tag/red-light-cameras/,6abc.com,41.1288481,-74.6868815,New Jersey Red,40.3470543,-74.0643065,Monmouth County,2,1060
https://6abc.com/amp/448009/,6abc.com,41.1288481,-74.6868815,Middletown Township Fire,40.3639994,-74.1164387,Monmouth County,3,1063
https://6abc.com/new-hope-teacher-charged-with-sexually-abusing-student-in-2005/5568521/,6abc.com,41.1288481,-74.6868815,New Hope,40.36427279999999,-74.9512785,Bucks County,2,1064
https://6abc.com/traffic/81-year-old-man-daughter-killed-in-berks-county-crash/5790610/,6abc.com,41.1288481,-74.6868815,Heidelberg Township,40.36791729999999,-76.1377935,Berks County,2,1065
https://6abc.com/tag/goat/,6abc.com,41.1288481,-74.6868815,Solebury Township,40.368676,-75.0026972,Bucks County,2,1066
https://6abc.com/health/updated-list-covid-19-testing-sites-in-delaware-valley/6045920/,6abc.com,41.1288481,-74.6868815,Mt. Lebanon,40.3727711,-80.0479039,Allegheny County,1,1069
